POP_EST2018,POP25PLUS,MALE_25PL,M_NOSCHOOL,M_NUR_4TH,M_5TH_6TH,M_7TH_8TH,M_9TH,M_10TH,M_11TH,M_12THNODIP,M_HS_GED,M_SOMECOLL1,M_SOMECOLND,M_ASSODEG,M_BACHDEG,M_MASTDEG,M_PROGDEG,M_DOCTDEG,FEMALE_25PL,F_NOSCHOOL,F_NUR_4TH,F_5TH_6TH,F_7TH_8TH,F_9TH,F_10TH,F_11TH,F_12THNODIP,F_HS_GED,F_SOFECOLL1,F_SOFECOLND,F_ASSODEG,F_BACHDEG,F_FASTDEG,F_PROGDEG,F_DOCTDEG,POP_3PL,ENROLLED,PRESCHOOL,KNDRGRTN,GR_1_4,GR_5_8,GR_9_12,UNDERGRAD,GRAD_PROF,NOHSDIPL,HSGRAD_SC,BACHL_HGHR,MPOP_3PL,M_ENROL3PL,FPOP_3PL,F_ENROL3PL,county,state
673943,451402,217192,2716,1832,3980,3042,3743,4290,4067,4033,52440,12668,37553,16054,37355,20792,5545,7082,234210,3014,1523,4070,3926,2830,3374,4850,3190,54878,14611,42498,18919,43239,25076,4480,3732,649009,185240,9701,8396,35308,34302,35843,49505,12185,54480,249621,147301,317908,90675,331101,94565,1,35
3583,2822,1460,0,0,0,1,18,9,14,26,515,75,322,59,246,157,0,18,1362,0,0,0,22,0,21,37,19,508,24,260,158,172,126,0,15,3554,640,0,40,117,136,302,33,12,167,1921,734,1904,377,1650,263,3,35
65811,41078,19909,409,300,970,564,814,674,793,370,5628,1287,3282,1349,2336,813,199,121,21169,468,398,974,473,534,514,525,231,5452,1542,4061,2038,2540,1224,100,95,62730,18171,1092,1128,4028,3858,3969,3644,452,9011,24639,7428,31220,9254,31510,8917,5,35
27382,18155,9106,84,92,204,280,196,298,487,110,3660,509,1709,568,636,217,20,36,9049,58,110,74,272,118,399,421,170,2962,535,1578,1084,892,291,58,27,26132,7144,565,453,1422,1328,1857,1317,202,3373,12605,2177,13166,3497,12966,3647,6,35
12997,9474,4786,69,13,18,106,32,126,168,78,1718,290,843,257,781,216,31,40,4688,20,7,15,75,73,107,110,62,1491,460,913,389,634,284,22,26,12651,2754,192,85,635,528,603,567,144,1079,6361,2034,6345,1367,6306,1387,7,35
50497,30415,15181,178,226,495,380,183,520,442,214,3999,920,3334,1575,1745,778,114,78,15234,211,119,351,317,389,515,683,141,3680,832,2838,1538,2082,1421,104,13,47878,14201,949,887,3310,2557,2936,3018,544,5364,18716,6335,24937,7074,22941,7127,9,35
2020,1385,598,6,15,3,30,4,23,9,5,263,18,158,28,27,9,0,0,787,1,6,8,23,23,25,43,9,331,20,178,22,67,31,0,0,2016,599,21,29,110,162,182,95,0,233,1018,134,903,268,1113,331,11,35
213963,127379,61420,1378,1517,3457,1316,1475,1201,1747,638,14453,3369,10295,3655,10081,4307,1152,1379,65959,1187,1644,4495,1547,2291,1461,1692,623,13574,3608,9811,5606,10610,6255,683,872,204986,68903,3012,2844,12553,12278,12516,22737,2963,27669,64371,35339,100774,34037,104212,34866,13,35
55641,36145,18165,159,262,268,296,247,909,667,467,6468,1308,2973,1145,1876,841,164,115,17980,272,251,187,439,322,539,456,330,5811,1379,2773,1776,1995,1365,37,48,53098,13665,814,637,3395,3461,3251,1810,297,6071,23633,6441,26957,6679,26141,6986,15,35
29119,20517,9859,109,97,110,239,115,300,329,87,2916,600,1928,697,1189,856,95,192,10658,68,63,154,354,243,346,369,148,2598,547,2053,665,1436,1190,118,306,28151,6700,393,276,1407,1431,1340,1601,252,3131,12004,5382,13759,3292,14392,3408,17,35
4526,3290,1976,23,54,28,56,115,180,80,39,721,75,317,35,136,103,14,0,1314,29,8,0,38,82,50,24,21,600,90,105,75,121,64,7,0,4368,955,37,48,141,260,270,159,40,827,2018,445,2526,461,1842,494,19,35
565,427,224,0,0,0,2,2,14,3,11,84,15,25,10,48,5,0,5,203,2,0,0,3,2,3,3,4,83,19,22,11,42,9,0,0,539,83,1,25,4,17,22,13,1,49,269,109,276,39,263,44,21,35
4643,3076,1537,30,6,53,47,55,67,59,14,479,97,295,93,148,83,9,2,1539,52,16,49,75,53,90,28,31,476,139,225,109,137,55,4,0,4546,948,24,62,217,162,335,116,32,725,1913,438,2300,486,2246,462,23,35
68149,40910,21063,446,406,1344,535,977,972,1023,458,6918,1322,2682,1128,1840,714,90,208,19847,386,408,847,640,972,814,785,496,5543,1750,2856,1787,1468,955,67,73,64609,18340,900,1309,4442,4632,4074,2511,472,11509,23986,5415,33210,9174,31399,9166,25,35
19931,15024,7255,3,82,52,296,155,90,161,146,1849,299,1478,553,1445,383,93,170,7769,35,10,124,116,60,142,204,82,2153,381,1509,778,1481,643,32,19,19355,4072,203,219,888,851,805,860,246,1758,9000,4266,9622,2187,9733,1885,27,35
17939,12713,6391,41,18,0,56,1,0,51,16,565,212,728,419,1113,1170,118,1883,6322,0,0,60,17,36,37,33,16,813,218,660,551,2055,1007,111,708,17457,4508,272,159,837,1094,1144,701,301,382,4166,8165,8863,2369,8594,2139,28,35
24789,15965,7883,266,388,486,421,203,238,275,131,2504,377,1145,589,450,332,73,5,8082,240,186,651,401,273,205,484,150,2537,324,1123,440,646,383,22,17,23907,6352,369,364,1395,1640,1390,917,277,4998,9039,1928,11953,3094,11954,3258,29,35
73998,43015,20047,453,371,299,847,624,1074,1296,438,7251,738,3536,1055,1250,518,177,120,22968,882,237,418,878,598,1227,1395,337,6974,859,4715,1730,1647,906,110,55,70421,22720,1478,1344,5172,5061,5339,3799,527,11374,26858,4783,33850,10781,36571,11939,31,35
4660,3168,1496,0,18,4,38,76,58,33,39,598,138,171,136,125,29,4,29,1672,1,1,3,107,10,61,34,37,529,94,352,190,91,88,0,74,4571,1419,155,74,247,147,244,300,252,520,2208,440,2184,690,2387,729,33,35
65318,42102,21015,372,344,483,597,507,364,710,409,5895,1768,4208,1921,1901,1167,139,230,21087,264,173,502,463,489,538,524,423,6535,1691,4004,2020,1889,1422,78,72,62213,16477,779,927,3882,3041,3340,3895,613,7162,28042,6898,31907,8166,30306,8311,35,35
8698,6119,2874,38,9,12,177,31,159,70,26,1266,219,375,101,235,133,4,19,3245,33,28,33,83,74,96,65,47,1111,320,569,227,323,171,65,0,8436,1703,154,66,449,345,448,177,64,981,4188,950,4129,969,4307,734,37,35
39949,26809,13226,162,113,294,487,424,329,558,314,4440,588,2431,1056,1361,441,79,149,13583,82,257,248,366,364,417,448,110,4091,895,2814,1061,1469,760,172,29,38338,9563,663,596,1974,2119,2154,1624,433,4973,17376,4460,18842,4448,19496,5115,39,35
19908,11176,5608,82,70,290,117,150,195,118,193,1612,496,752,419,694,344,14,62,5568,64,128,160,145,170,115,126,96,1211,436,1109,341,731,550,13,173,18900,6794,315,307,1012,1107,1045,2561,447,2219,6376,2581,9466,3090,9434,3704,41,35
136638,91188,43717,201,192,306,431,497,998,982,813,11896,2710,8607,3977,6929,3549,836,793,47471,258,92,483,608,458,689,1015,652,11729,3005,10107,4521,8223,4223,791,617,131914,37988,2224,1886,7956,7837,7923,9095,1067,8675,56552,25961,64898,18772,67016,19216,43,35
125133,78855,38683,516,568,921,812,848,1313,1666,689,13789,2200,6613,3350,3261,1385,466,286,40172,799,456,419,841,857,1372,1415,563,11508,2973,7740,4651,3889,2253,261,175,119458,34335,1770,2279,7968,7153,7372,6743,1050,14055,52824,11976,59130,16389,60328,17946,45,35
28668,19538,9507,88,26,113,391,134,559,307,285,3079,403,1841,630,813,589,134,115,10031,160,109,33,405,221,315,226,207,2479,621,2232,763,1243,772,103,142,27605,7111,142,325,1497,1100,1437,2185,425,3579,12048,3911,13740,3417,13865,3694,47,35
147108,106755,51206,430,375,1397,1161,1310,821,877,954,11407,2017,7932,2496,10051,5423,2207,2348,55549,456,365,841,953,860,543,1200,636,11415,2586,8947,3915,11779,8041,1641,1371,142997,33940,1601,1925,6859,6775,6788,7840,2152,13179,50715,42861,69669,16297,73328,17643,49,35
11615,9015,4392,37,53,36,227,181,107,239,87,1511,265,590,288,541,176,42,12,4623,3,78,38,91,43,53,199,48,1523,487,824,416,568,196,29,27,11178,1609,119,107,350,482,378,172,1,1520,5904,1591,5487,777,5691,832,51,35
17494,11277,5639,125,44,162,159,146,319,309,64,2025,360,706,194,668,133,40,185,5638,54,74,130,360,104,210,255,101,1736,335,987,344,522,373,48,5,17001,5510,169,356,1283,874,1006,1513,309,2616,6687,1974,8808,2940,8193,2570,53,35
32943,24358,11603,29,79,136,415,193,236,385,164,3042,356,2525,848,2061,753,281,100,12755,93,189,60,282,125,204,397,72,3140,646,2486,1279,2054,1263,100,365,31897,7019,461,386,1108,1723,1526,1438,377,3059,14322,6977,15466,3348,16431,3671,55,35
15853,10949,5687,48,101,254,134,183,111,141,103,2121,306,945,394,452,282,69,43,5262,3,20,23,19,142,243,211,110,1626,303,879,717,682,211,59,14,15356,3844,186,214,910,757,983,714,80,1846,7291,1812,7967,1790,7389,2054,57,35
4339,3116,1775,28,27,4,118,42,55,98,51,626,156,203,130,182,49,3,3,1341,4,0,20,36,2,60,48,28,474,60,266,47,160,126,6,4,4246,865,50,33,235,130,206,153,58,621,1962,533,2366,383,1880,482,59,35
76297,50205,24790,422,240,855,600,506,867,939,808,8656,1615,4463,1348,2205,962,116,188,25415,198,121,326,744,396,654,1058,621,7359,1777,4846,2490,3230,1345,85,165,73624,19989,911,926,4239,4778,4362,4381,392,9355,32554,8296,36985,9836,36639,10153,61,35
